Date,Ticker,Type,Quantity,Price per share,Total Amount,Currency,FX Rate
2026-06-18T14:34:19.275623Z,,CASH TOP-UP,,,EUR 300,EUR,1.0000
2026-06-18T14:36:33.405Z,GRRR,BUY - MARKET,14.51800232,USD 17.22,USD 250,USD,1.1500
2026-06-18T14:36:33.714096Z,,CASH TOP-UP,,,USD 250.58,USD,1.1500
2026-06-18T14:37:24.411611Z,,CASH WITHDRAWAL,,,EUR -300,EUR,1.0000
2026-06-18T14:38:00.373657Z,,CASH WITHDRAWAL,,,USD -0.58,USD,1.1499
2026-06-18T14:40:07.434Z,ZETA,BUY - MARKET,13.30494944,USD 18.79,USD 250,USD,1.1498
2026-06-18T14:40:07.769121Z,,CASH TOP-UP,,,USD 250.58,USD,1.1498
2026-06-18T14:48:50.292315Z,,CASH WITHDRAWAL,,,USD -0.58,USD,1.1500
2026-06-23T11:50:04.131976Z,,CASH TOP-UP,,,EUR 450.25,EUR,1.0000
2026-06-23T12:05:14.387778Z,,CASH WITHDRAWAL,,,EUR -450.25,EUR,1.0000
2026-06-23T12:10:32.532139Z,,CASH TOP-UP,,,USD 510.61,USD,1.1417
2026-06-23T13:30:40.682Z,ABCL,BUY - MARKET,46.54211959,USD 5.49,USD 255.30,USD,1.1416
2026-06-23T14:09:32.182Z,CRM,BUY - MARKET,1.68232736,USD 151.76,USD 255.31,USD,1.1412
2026-06-24T13:57:47.166Z,CRM,SELL - MARKET,1.68232736,USD 154.36,USD 259.68,USD,1.1371
2026-06-24T13:58:07.500Z,ASTS,BUY - MARKET,3.73490321,USD 69.22,USD 259.66,USD,1.1370
2026-06-25T21:32:48.943394Z,,CASH TOP-UP,,,USD 266,USD,1.1395
2026-06-26T13:33:50.595Z,BABA,BUY - MARKET,2.85205125,USD 92.87,USD 266,USD,1.1448
2026-06-30T01:52:04.336812Z,,CASH TOP-UP,,,USD 1138.23,USD,1.1433
2026-06-30T13:30:12.825Z,ZETA,BUY - MARKET,23.42622311,USD 19.39,USD 455.31,USD,1.1427
2026-06-30T13:30:32.677Z,GRRR,BUY - MARKET,36.75371598,USD 18.53,USD 682.93,USD,1.1428
2026-06-30T14:10:11.131792Z,,CASH TOP-UP,,,USD 12179.95,USD,1.1428
2026-06-30T14:13:10.754233Z,,CASH TOP-UP,,,USD 257.11,USD,1.1428
2026-06-30T14:24:04.317Z,ADUR,BUY - MARKET,61.57345679,USD 16.20,USD 999.98,USD,1.1440
2026-06-30T14:26:14.565Z,WYFI,BUY - MARKET,26.60053333,USD 37.50,USD 999.97,USD,1.1439
2026-06-30T14:45:46.055Z,BABA,BUY - MARKET,10.41516132,USD 95.77,USD 999.99,USD,1.1443
2026-06-30T14:48:05.820Z,NVO,BUY - MARKET,20.7903293,USD 47.98,USD 999.99,USD,1.1444
2026-06-30T15:01:01.254Z,NVO,BUY - MARKET,35.5587196,USD 48.11,USD 1714.96,USD,1.1456
2026-06-30T15:01:38.293Z,UNH,BUY - MARKET,4.09695138,USD 417.55,USD 1714.96,USD,1.1461
2026-07-01T13:30:29.476Z,ASTS,BUY - MARKET,22.97539621,USD 86.96,USD 2002.83,USD,1.1410
2026-07-01T13:30:31.413Z,GRRR,BUY - MARKET,100.96694075,USD 19.79,USD 2002.83,USD,1.1410
2026-07-01T13:30:38.268Z,ZETA,BUY - MARKET,49.53702871,USD 20.17,USD 1001.54,USD,1.1410
